duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,295,897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,19,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,30,0.12,0.02,0.0,0.0,0.0,0.0,0.1,0.73
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,1,0.06,0.0,0.91,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.05,0.0,0.89,0.0
0,tcp,http,SF,144,21408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,66,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,8,1.0,1.0,0.0,0.0,0.05,0.09,0.0,255,8,0.03,0.09,0.0,0.0,1.0,1.0,0.0,0.0
0,tcp,sunrpc,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.0,0.0,1.0,1.0,0.25,1.0,0.0,255,39,0.15,0.03,0.0,0.0,0.0,0.0,0.69,1.0
0,tcp,http,SF,205,2914,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,19,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.16,0.17,0.56,0.59
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,8,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.05,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,http,SF,347,3849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,27,0.0,0.0,0.0,0.0,1.0,0.0,0.11,24,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,5,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.05,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,http,SF,201,7755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,230,2546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0.0,0.0,0.0,0.0,1.0,0.0,0.4,2,255,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0.0
1,tcp,smtp,SF,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,80,0.31,0.14,0.0,0.0,0.0,0.0,0.67,0.0
0,tcp,http,SF,230,7679,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,230,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,250,12743,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,tcp,ftp,SF,162,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,251,93,0.37,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,305,1075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,40,0.95,0.05,0.02,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,294,3413,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,1,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,http,SF,322,3917,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
3,tcp,pop_3,SF,31,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0.04,0.0
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,1,0.17,1.0,0.82,0.0,0.0,1.0,0.0,255,1,0.0,0.92,0.0,0.0,0.16,1.0,0.84,0.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,1,0.17,0.0,0.83,1.0,0.0,1.0,0.0,255,1,0.0,0.91,0.0,0.0,0.19,0.0,0.81,1.0
807,tcp,http,RSTR,75484,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57,57,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.26,0.26
0,tcp,http,SF,263,8810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,0.0,0.0,0.0,0.0,1.0,0.0,0.33,27,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0
0,tcp,http,SF,227,406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,17,0.0,0.0,0.0,0.0,1.0,0.0,0.12,105,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
0,tcp,http,SF,300,669,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,14,0.0,0.0,0.0,0.0,1.0,0.0,0.14,3,231,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0
0,tcp,smtp,SF,771,341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,89,216,0.89,0.03,0.01,0.01,0.0,0.0,0.0,0.0
0,tcp,http,SF,282,5306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0
7232,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.02,0.0,0.0,0.33,0.34,0.04,0.02
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0.02,0.02
0,tcp,http,SF,185,11380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.02,0.0,0.0,0.0,0.0,0.02,0.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,19,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,http,SF,284,7862,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,193,1.0,0.0,0.12,0.02,0.0,0.0,0.0,0.0
0,tcp,pm_dump,SF,44,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.0,0.0,0.2,0.0,0.2,0.8,0.0,125,24,0.19,0.04,0.01,0.0,0.0,0.0,0.16,0.0
0,tcp,http,SF,315,939,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0.0,0.11,0.0,0.0,1.0,0.0,0.22,130,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
0,tcp,http,SF,158,709,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
0,tcp,http,SF,309,2080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,16,0.0,0.0,0.0,0.0,1.0,0.0,0.12,181,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0
0,tcp,http,SF,274,2583,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,52,1.0,0.0,0.05,0.08,0.0,0.0,0.0,0.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,13,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0
1,tcp,telnet,SF,24,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.5,0.0,0.0,1.0,0.0,1.0,255,56,0.22,0.02,0.0,0.0,0.0,0.02,0.59,0.71
0,tcp,http,SF,181,1081,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6,0.0,0.0,0.0,0.0,1.0,0.0,0.33,58,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,10,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,14,0.0,0.0,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04
7,tcp,smtp,SF,9626,411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,159,0.51,0.05,0.02,0.01,0.0,0.0,0.0,0.0
0,tcp,telnet,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,1.0,0.88,1.0,0.0,0.88,217,85,0.33,0.02,0.0,0.02,0.0,0.0,0.88,0.68
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,13,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,http,SF,266,917,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,11,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1.0
281,tcp,ftp,SF,156,593,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.02,0.0,0.0,0.33,0.0,0.04,0.0
284,tcp,ftp,SF,162,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3,0.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0
1,tcp,smtp,SF,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.04,0.04,0.0,0.0,0.0,0.03,0.0
0,tcp,http,SF,340,3349,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.0,1.0,0.0,0.0,1.0,0.0,1.0,17,87,0.41,0.18,0.06,0.03,1.0,1.0,0.0,0.0
0,tcp,http,SF,282,15482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,250,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0
0,udp,private,SF,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0
280,tcp,ftp_data,SF,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,24,1.0,0.0,1.0,0.17,0.0,0.04,0.0,0.0
0,tcp,sunrpc,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0.0,0.0,1.0,1.0,0.25,1.0,1.0,126,49,0.17,0.04,0.01,0.04,0.0,0.0,0.93,1.0
0,icmp,ecr_i,SF,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2,18,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
0,tcp,http,SF,286,38519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,244,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0
0,tcp,smtp,SF,0,84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,115,0.5,0.04,0.01,0.02,0.0,0.0,0.0,0.0
0,udp,private,SF,53,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,1.0,1.0,0.0,0.0,0.05,0.2,0.0,255,2,0.01,0.17,0.0,0.0,1.0,1.0,0.0,0.0
0,tcp,http,SF,319,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,1,0.06,1.0,0.94,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.07,1.0,0.93,0.0
0,tcp,http,SF,278,792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,130,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
2066,tcp,http,RSTR,82944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,230,0.9,0.02,0.0,0.0,0.0,0.0,0.04,0.05
0,tcp,http,SF,275,785,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0.0
0,udp,private,SF,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0
0,tcp,pop_3,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0.0,0.05,1.0,0.8,0.33,1.0,0.95,49,42,0.24,0.1,0.02,0.05,0.02,0.0,0.82,0.98
0,tcp,http,SF,230,1722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,smtp,SF,2430,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,144,0.56,0.03,0.0,0.0,0.02,0.01,0.0,0.01
0,tcp,http,SF,299,3961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,15,0.0,0.0,0.0,0.0,1.0,0.0,0.27,41,255,1.0,0.0,0.02,0.02,0.02,0.0,0.0,0.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.08,0.09,0.56,0.59
2,tcp,telnet,SF,24,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0.0,0.0,0.5,0.5,1.0,0.0,0.5,136,85,0.33,0.04,0.01,0.02,0.0,0.0,0.88,0.66
0,tcp,telnet,SF,122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,152,0.6,0.02,0.0,0.0,0.0,0.0,0.02,0.03
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7380,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.02,0.0,0.0,0.33,0.37,0.12,0.06
0,udp,private,SF,54,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0
16500,tcp,telnet,SF,1256,182830,0,0,0,0,0,1,796,1,2,878,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,3,0.1,0.1,0.03,0.0,0.0,0.0,0.0,0.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.01,0.01,0.0,0.0,0.0,0.0,0.0
3,tcp,smtp,SF,867,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,50,0.82,0.08,0.02,0.0,0.0,0.0,0.0,0.0
282,tcp,ftp,SF,161,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,244,123,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.25,0.25,1.0,0.0,0.0,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0.02,0.01
0,tcp,http,SF,268,1324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0
0,udp,private,SF,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,17,1.0,1.0,0.0,0.0,0.14,0.07,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0
0,tcp,http,SF,209,11302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,3,255,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0
0,tcp,ftp_data,SF,16225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
282,tcp,ftp,SF,162,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,240,83,0.35,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,301,1156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.25,0.02,0.0,0.0,0.0,0.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,140,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.02,0.0,0.98,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.05,0.0,0.95,1.0
4,tcp,pop_3,SF,25,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,71,0.95,0.03,0.01,0.03,0.0,0.0,0.0,0.0
0,tcp,http,SF,240,12210,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,165,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0
0,tcp,imap4,RSTO,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0.0,0.0,1.0,1.0,0.33,1.0,1.0,76,57,0.28,0.07,0.01,0.04,0.0,0.0,0.95,0.37
0,udp,private,SF,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.31,0.31,0.68,0.68
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,18,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,http,SF,341,2495,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,25,1.0,0.0,0.12,0.2,0.0,0.0,0.0,0.0
0,tcp,telnet,SF,122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.02,0.0,0.0,0.0,0.0,0.02,0.03
0,tcp,sunrpc,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,3,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,4,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,telnet,S3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,104,0.41,0.03,0.0,0.0,0.11,0.26,0.11,0.12
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,11,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0
