duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0,udp,other,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1,0.0,0.0,0.0,0.0,0.01,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,228,269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.07,0.01,0.0,0.0,0.0
5,tcp,pop_3,SF,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,305,6305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,241,1.0,0.0,0.14,0.02,0.0,0.0,0.0,0.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,1.0,1.0,0.0,0.0,0.08,0.21,0.0,255,3,0.01,0.17,0.0,0.0,1.0,1.0,0.0,0.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,1,0.07,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.05,0.0,0.93,1.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,11,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0,udp,private,SF,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,197,27533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,52,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,7,0.03,0.98,0.0,0.0,0.13,0.0,0.87,1.0
0,tcp,smtp,SF,747,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,229,148,0.59,0.03,0.0,0.01,0.0,0.0,0.0,0.0
0,udp,private,SF,53,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,20,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,20,1.0,1.0,0.0,0.0,0.12,0.08,0.0,255,20,0.08,0.09,0.0,0.0,1.0,1.0,0.0,0.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0,tcp,http,SF,322,1567,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0
1,tcp,smtp,SF,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,230,0.9,0.1,0.0,0.0,0.0,0.0,0.09,0.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,udp,domain_u,SF,44,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,150,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,333,1234,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,71,71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,20,0.0,0.0,1.0,1.0,0.18,0.05,0.0,255,20,0.08,0.05,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,16,1.0,1.0,0.0,0.0,0.09,0.09,0.0,255,16,0.06,0.1,0.0,0.0,1.0,1.0,0.0,0.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,18,0.0,0.0,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,0.0,0.0,0.0,1.0,1.0
0,udp,private,SF,56,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,294,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,158,74,0.34,0.02,0.01,0.03,1.0,0.72,0.0,0.28
0,tcp,http,SF,316,9443,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,tcp,pop_3,SF,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0,udp,domain_u,SF,22,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,23,241,0.78,0.09,0.78,0.01,0.0,0.0,0.22,0.0
4,tcp,pop_3,SF,26,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.02,0.0,0.0,0.0,0.0,0.02,0.0
0,udp,private,SF,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,198,1054,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,27,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,244,2864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0.0,0.0,0.0,0.0,1.0,0.0,0.64,2,32,1.0,0.0,0.5,0.09,0.0,0.0,0.0,0.0
0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,8,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,http,SF,240,458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,20,0.0,0.05,0.0,0.0,1.0,0.0,0.15,152,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,16,0.0,0.0,1.0,1.0,0.14,0.05,0.0,255,16,0.06,0.05,0.0,0.0,0.35,0.0,0.65,1.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,7,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0
0,udp,private,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0.0,0.0,0.0,0.0,0.02,1.0,0.0,255,1,0.0,0.7,0.98,0.0,0.0,0.0,0.02,0.0
0,udp,domain_u,SF,45,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,0.0,0.0,0.0,0.0,1.0,0.0,0.17,46,215,0.87,0.04,0.87,0.01,0.0,0.0,0.13,0.0
0,tcp,sunrpc,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0.0,0.0,0.8,1.0,0.2,0.8,1.0,255,24,0.09,0.03,0.0,0.0,0.0,0.0,0.49,1.0
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,18,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1.0
805,tcp,http,RSTR,55044,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49,49,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.23,0.23
4,tcp,pop_3,SF,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.02,0.0
0,tcp,rje,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,10,0.0,0.0,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,finger,SF,9,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,11,0.11,0.17,0.06,0.27,0.0,0.0,0.0,0.0
0,tcp,http,SF,191,12783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,20,0.0,0.0,0.0,0.0,1.0,0.0,0.15,2,255,1.0,0.0,0.5,0.05,0.0,0.0,0.0,0.0
0,tcp,http,SF,222,10372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.0,0.0,0.0,0.0,1.0,0.0,0.4,74,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
5,tcp,pop_3,SF,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,219,0.86,0.04,0.0,0.0,0.0,0.0,0.0,0.0
0,udp,private,SF,52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,208,3976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,227,5156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,132,1.0,0.0,0.5,0.03,0.0,0.0,0.0,0.0
0,tcp,http,SF,205,5089,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,17,0.0,0.0,0.0,0.0,1.0,0.0,0.18,122,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,15,0.01,0.0,0.99,1.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.01,0.0,0.99,1.0
0,tcp,http,SF,344,2615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
0,tcp,http,SF,290,888,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0.0
0,tcp,http,SF,294,4414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0
0,udp,domain_u,SF,44,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0.05,0.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,4,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.05,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.5,0.47,0.0,0.0,0.0,0.9,1.0
0,tcp,http,SF,227,22145,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,254,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0.0
126,tcp,other,SF,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,10,0.15,0.08,0.02,0.0,0.0,0.0,0.11,0.7
0,tcp,http,SF,169,1065,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.03,0.0,0.01,0.0,0.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,16,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,1,1.0,1.0,0.0,0.0,0.01,0.09,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,0.0
0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,13,1.0,0.0,1.0,0.15,0.0,0.0,0.0,0.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2,0.0,0.0,1.0,1.0,0.01,0.07,0.0,228,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,http,SF,240,1667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,nnsp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,4,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0
4,tcp,pop_3,SF,27,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,212,0.83,0.02,0.0,0.0,0.0,0.0,0.04,0.0
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,9,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07
0,tcp,http,SF,205,177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,125,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0
0,udp,private,SF,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
0,udp,domain_u,SF,46,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0.06,0.0
0,tcp,http,SF,303,474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,15,0.0,0.0,0.0,0.0,1.0,0.0,0.13,3,253,1.0,0.0,0.33,0.07,0.0,0.0,0.0,0.0
0,tcp,other,SF,12127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.02,0.0,0.0,0.0,0.0,0.09,0.78
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.3,0.3,0.69,0.69
0,icmp,ecr_i,SF,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,232,3287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,28,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,udp,domain_u,SF,45,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,167,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0
4,tcp,pop_3,SF,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.02,0.0,0.0,0.0,0.0,0.01,0.0
5,tcp,nntp,SF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.03,0.0,0.0,0.04,0.0,0.75,0.0
0,udp,other,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0.0,0.0,0.0,0.0,0.05,0.8,0.0,255,1,0.0,0.52,0.97,0.0,0.0,0.0,0.03,0.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6,0.02,0.0,0.98,1.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.02,0.0,0.98,1.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,1,0.04,0.0,0.96,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0
0,tcp,http,SF,335,3466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,148,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0
0,tcp,efs,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,18,0.0,0.0,1.0,1.0,0.15,0.06,0.0,255,18,0.07,0.05,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,pm_dump,SF,44,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.0,0.0,0.6,0.0,0.2,0.8,0.0,255,26,0.1,0.03,0.0,0.0,0.0,0.0,0.3,0.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,4,1.0,1.0,0.0,0.0,0.02,0.08,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0
0,tcp,private,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,11,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,http,SF,355,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,22,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,164,86,0.34,0.02,0.01,0.02,1.0,1.0,0.0,0.0
0,tcp,sunrpc,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,255,15,0.06,0.03,0.0,0.0,0.02,0.0,0.27,1.0
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,43,1.0,0.0,1.0,0.28,0.0,0.0,0.0,0.0
0,tcp,link,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,4,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0,udp,private,SF,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,202,6008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,12,0.0,0.0,0.0,0.0,1.0,0.0,0.17,110,254,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0
0,tcp,http,SF,300,1198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0.0,0.0,0.0,0.0,1.0,0.0,0.33,29,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0
0,tcp,http,SF,223,1510,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,23,0.0,0.0,0.0,0.0,1.0,0.0,0.13,193,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
4,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,204,185,0.91,0.01,0.0,0.0,0.0,0.0,0.05,0.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,5,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,4,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.05,0.0,0.0,0.0,0.0,1.0,1.0
1,tcp,smtp,SF,1044,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,135,0.53,0.06,0.0,0.0,0.0,0.0,0.01,0.01
4,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.02,0.0,0.0,0.0,0.0,0.02,0.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.05,0.0,0.0,0.0,0.0,1.0,1.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,17,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0
2062,tcp,http,RSTR,72564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.02,0.02,0.32,0.33
0,tcp,http,SF,244,4930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
0,tcp,http,SF,221,5257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13,0.0,0.0,0.0,0.0,1.0,0.0,0.31,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,http,SF,209,306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,28,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,8,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
